Arrow1;0,35;18,5;92,77
Arrow2;0,35;18,5;60,77
Arrow3;0,35;18,5;28,77
Attack1;18,6;31,34;134,70
Attack2;49,6;29,34;136,70
Attack3;78,6;26,34;139,70
Attack4;104,6;36,34;129,70
Attack5;140,6;37,34;128,70
Attack6;177,6;36,34;128,70
Attack7;213,6;35,34;128,70
Attack8;248,6;35,34;128,70
Attack9;283,6;35,34;128,70
Attack10;318,6;33,34;128,70
Attack11;351,6;30,34;130,70
Attack12;381,1;29,39;130,65
Attack13;410,1;27,39;132,65
Attack14;437,1;38,39;122,65
Attack15;475,0;30,40;132,64
Attack16;505,4;27,36;133,68
Crit1;532,6;24,34;137,70
Crit2;556,6;24,34;137,70
Crit3;580,6;24,34;137,70
Crit8;604,3;42,37;123,67
Crit9;646,2;40,38;124,66
Crit10;686,6;37,34;126,70
Dodge1;723,3;38,37;136,70
Dodge2;761,7;33,33;141,75
Stand;794,6;25,34;134,70
